,linear,hyper,para,expo,win_model,target_ratings,selected_intensities,extrapolated_ratings
fitted,"[-0.83328858  2.22111859  5.27552577  8.32993294 11.38434011 14.43874728
 17.49315445 20.54756163 23.6019688  26.65637597 29.71078314 32.76519031
 35.81959749 38.87400466 41.92841183 44.982819   48.03722617 51.09163335
 54.14604052 57.20044769 60.25485486 63.30926203]","[-0.92420161  2.19714165  5.30919545  8.41200119 11.50560004 14.59003292
 17.6653405  20.73156323 23.78874129 26.83691464 29.87612302 32.90640592
 35.92780259 38.94035207 41.94409316 44.93906443 47.92530424 50.90285071
 53.87174176 56.83201505 59.78370808 62.72685807]","[14.40479999 12.8633493  11.80568577 11.2318094  11.14172019 11.53541813
 12.41290324 13.7741755  15.61923493 17.94808151 20.76071526 24.05713616
 27.83734422 32.10133944 36.84912182 42.08069136 47.79604806 53.99519192
 60.67812294 67.84484111 75.49534645 83.62963894]","[29.71078177 29.71078177 29.71078177 29.71078177 29.71078177 29.71078177
 29.71078177 29.71078177 29.71078177 29.71078177 29.71078177 29.71078177
 29.71078177 29.71078177 29.71078177 29.71078177 29.71078177 29.71078177
 29.71078177 29.71078177 29.71078177 29.71078177]",para,"[30.0, 60.0]","[45.30000000000002, 45.800000000000026]","[32.10133944047993, 60.67812293530005]"
sse,12129.622862763423,12164.174789523342,11183.764477797864,16962.410542899102,para,"[30.0, 60.0]","[45.30000000000002, 45.800000000000026]","[32.10133944047993, 60.67812293530005]"
params,[-1.34477244e+03  3.05440717e+01  1.00000000e+00],[ 2.09355371e+03 -1.40333817e+05  2.30018128e+01],[ 4.76296733e+04 -2.14649694e+03  2.41893580e+01],[ 29.71078177 -18.80786574 -74.10301818],para,"[30.0, 60.0]","[45.30000000000002, 45.800000000000026]","[32.10133944047993, 60.67812293530005]"
stim_val,"[45.000000000000014, 46.00000000000003]","[45.000000000000014, 46.00000000000003]","[45.30000000000002, 45.800000000000026]","[44.0, 44.0]",para,"[30.0, 60.0]","[45.30000000000002, 45.800000000000026]","[32.10133944047993, 60.67812293530005]"
fitted_val,"[29.71078314191368, 60.254854861163494]","[29.87612302313255, 59.783708075037566]","[32.10133944047993, 60.67812293530005]","[29.71078177205, 29.71078177205]",para,"[30.0, 60.0]","[45.30000000000002, 45.800000000000026]","[32.10133944047993, 60.67812293530005]"
